 252.381, 251.628, 250.878, 251.067, 571.683, 570.697, 570.732, 570.508
 245.033, 252.370, 252.896, 252.759, 556.503, 570.380, 570.593, 570.236
 241.329, 251.466, 252.262, 252.350, 547.110, 571.047, 570.602, 570.147
 237.401, 251.211, 252.998, 250.951, 535.532, 570.842, 570.414, 570.081
 235.103, 255.313, 254.976, 253.418, 526.424, 571.805, 573.651, 570.031
 230.034, 254.824, 252.873, 254.309, 519.943, 571.855, 571.697, 570.905
 231.013, 252.387, 249.207, 253.134, 516.604, 572.378, 573.683, 569.899
 225.603, 251.528, 250.965, 255.469, 508.987, 572.513, 571.711, 564.417
 227.233, 252.726, 252.077, 251.928, 517.598, 569.763, 570.392, 568.693
 226.788, 251.460, 252.473, 248.534, 510.787, 570.963, 569.576, 568.747
 225.340, 250.464, 251.913, 250.604, 512.914, 571.428, 569.164, 568.389
 221.912, 251.467, 252.662, 248.913, 511.110, 571.809, 570.800, 569.974
 223.497, 251.128, 249.883, 248.142, 508.121, 571.404, 572.864, 569.645
 222.448, 253.019, 251.899, 252.032, 504.964, 572.630, 573.203, 571.341
 224.786, 254.196, 253.805, 253.476, 508.774, 571.404, 570.810, 568.613
 221.172, 251.220, 251.262, 255.295, 506.135, 571.622, 571.624, 568.495
 231.424, 252.697, 250.718, 250.333, 516.129, 570.096, 569.399, 568.464
 228.984, 248.996, 248.398, 247.765, 515.611, 571.718, 570.637, 570.260
 227.704, 250.087, 249.404, 246.980, 511.715, 570.668, 570.325, 569.065
 228.251, 249.710, 248.819, 249.702, 511.155, 571.149, 571.060, 566.391
 225.980, 256.078, 256.052, 253.573, 509.179, 566.801, 565.909, 563.363
 226.103, 253.766, 253.065, 252.505, 508.678, 571.368, 570.404, 567.551
 226.887, 251.720, 251.602, 260.796, 507.086, 571.805, 572.050, 565.467
 222.897, 251.549, 253.134, 254.605, 507.812, 571.766, 568.988, 565.744
 229.456, 250.398, 260.672, 248.053, 518.825, 572.175, 561.060, 570.105
 234.567, 257.734, 259.053, 259.648, 511.689, 562.890, 562.231, 559.693
 232.400, 253.552, 255.793, 252.805, 516.472, 568.959, 566.998, 566.024
 234.895, 256.651, 256.907, 257.972, 516.345, 568.606, 565.259, 567.096
 229.446, 255.008, 257.557, 257.180, 514.677, 569.987, 567.438, 563.569
 228.230, 253.956, 255.690, 255.956, 514.198, 568.294, 567.102, 562.957
 227.072, 252.090, 253.115, 251.500, 517.545, 570.850, 567.266, 565.773
 224.111, 249.134, 254.158, 253.817, 517.242, 571.352, 564.810, 563.710
