0,32761,32747,32750,32767,
1,32767,32750,32734,32703,
2,32734,32681,32767,32695,
3,32753,32673,32767,32704,
4,32720,32625,32767,32600,
5,32752,32645,32767,32616,
6,32723,32572,32767,32592,
7,32745,32600,32767,32607,
8,32689,32564,32767,32457,
9,32727,32584,32767,32488,
10,32703,32530,32767,32489,
11,32738,32561,32767,32518,
12,32680,32495,32767,32419,
13,32729,32541,32767,32452,
14,32714,32501,32767,32438,
15,32752,32517,32767,32486,
16,32767,32601,32746,32390,
17,32767,32602,32743,32392,
18,32767,32592,32730,32435,
19,32767,32560,32706,32448,
20,32767,32532,32710,32427,
21,32767,32514,32700,32442,
22,32767,32482,32692,32468,
23,32767,32493,32664,32439,
24,32767,32514,32733,32337,
25,32767,32483,32702,32350,
26,32767,32496,32713,32360,
27,32767,32446,32682,32383,
28,32767,32445,32712,32339,
29,32767,32421,32693,32341,
30,32767,32408,32697,32348,
31,32767,32384,32655,32332#
