0,32744,32765,32767,32750,
1,32754,32749,32767,32767,
2,32657,32679,32653,32767,
3,32650,32672,32670,32767,
4,32626,32680,32622,32767,
5,32632,32662,32621,32767,
6,32598,32657,32572,32767,
7,32607,32625,32559,32767,
8,32722,32657,32565,32767,
9,32728,32684,32614,32767,
10,32678,32653,32561,32767,
11,32706,32674,32588,32767,
12,32733,32701,32557,32767,
13,32759,32684,32555,32767,
14,32743,32691,32525,32767,
15,32758,32715,32564,32767,
16,32767,32493,32492,32730,
17,32767,32514,32503,32694,
18,32761,32467,32443,32767,
19,32767,32518,32501,32758,
20,32762,32559,32514,32767,
21,32767,32566,32522,32753,
22,32737,32554,32499,32767,
23,32767,32527,32458,32755,
24,32767,32461,32375,32630,
25,32767,32468,32387,32615,
26,32767,32457,32334,32628,
27,32767,32490,32384,32626,
28,32767,32508,32348,32592,
29,32767,32471,32314,32565,
30,32767,32503,32324,32593,
31,32767,32503,32324,32567#
