0,32746,32764,32767,32747,
1,32726,32767,32726,32696,
2,32579,32613,32767,32560,
3,32578,32677,32767,32555,
4,32476,32541,32767,32435,
5,32512,32634,32767,32456,
6,32382,32486,32767,32333,
7,32436,32590,32767,32380,
8,32630,32589,32767,32436,
9,32684,32686,32767,32480,
10,32541,32564,32767,32364,
11,32628,32671,32767,32436,
12,32552,32556,32767,32362,
13,32613,32669,32767,32408,
14,32524,32566,32767,32327,
15,32590,32666,32767,32391,
16,32696,32767,32660,32401,
17,32684,32767,32591,32382,
18,32669,32767,32630,32356,
19,32635,32767,32579,32333,
20,32610,32767,32631,32306,
21,32582,32767,32579,32289,
22,32566,32767,32640,32287,
23,32563,32767,32557,32266,
24,32767,32739,32568,32339,
25,32757,32767,32532,32329,
26,32767,32766,32571,32335,
27,32709,32767,32533,32304,
28,32728,32767,32594,32315,
29,32702,32767,32532,32290,
30,32708,32767,32594,32317,
31,32684,32767,32526,32287#
