0,32764,32749,32753,32767,
1,32767,32753,32734,32667,
2,32767,32684,32748,32671,
3,32767,32681,32746,32608,
4,32756,32667,32767,32588,
5,32764,32676,32767,32541,
6,32752,32627,32767,32546,
7,32733,32635,32767,32481,
8,32603,32611,32767,32353,
9,32613,32624,32767,32330,
10,32589,32580,32767,32324,
11,32576,32583,32767,32291,
12,32531,32566,32767,32272,
13,32537,32589,32767,32241,
14,32512,32556,32767,32240,
15,32513,32566,32767,32215,
16,32570,32767,32604,32376,
17,32532,32767,32595,32328,
18,32569,32767,32636,32361,
19,32554,32767,32638,32343,
20,32578,32767,32658,32383,
21,32554,32767,32668,32362,
22,32570,32767,32693,32383,
23,32528,32767,32681,32328,
24,32410,32767,32693,32230,
25,32396,32767,32689,32217,
26,32380,32767,32706,32195,
27,32405,32767,32720,32230,
28,32375,32767,32731,32222,
29,32350,32767,32727,32192,
30,32366,32767,32758,32230,
31,32346,32767,32749,32200#
