-577.729,-576.457,-577.028,-577.051,   4.455,   4.147,   4.006,   4.242
-543.896,-577.397,-579.205,-576.957,  31.867,   4.311,   4.221,   4.794
-536.286,-577.333,-578.626,-578.993,  40.035,   4.982,   5.052,   4.055
-512.037,-575.782,-577.333,-578.726,  58.467,   5.054,   5.119,   4.241
-509.470,-575.483,-574.862,-580.735,  66.693,   4.422,   4.856,   3.673
-497.738,-578.660,-576.679,-580.665,  81.084,   4.902,   4.115,   4.484
-494.326,-581.450,-582.202,-584.429,  81.580,   5.727,   5.750,   4.971
-480.907,-581.964,-584.659,-583.323,  89.553,   6.055,   7.231,   6.655
-486.242,-577.661,-578.071,-586.308, 105.449,   6.014,   6.283,   5.245
-479.613,-579.985,-579.026,-586.025, 112.492,   5.798,   6.062,   4.773
-483.211,-579.414,-579.947,-585.381, 107.427,   6.351,   6.695,   5.130
-478.412,-580.236,-580.574,-587.126, 112.698,   6.681,   6.892,   4.983
-480.025,-581.235,-582.080,-586.741, 113.184,   5.771,   5.875,   4.147
-473.689,-582.403,-582.796,-584.841, 116.827,   5.342,   6.010,   2.177
-477.708,-580.540,-583.471,-585.258, 112.088,   7.370,   8.164,   4.467
-475.484,-581.545,-579.980,-585.386, 115.552,   7.218,   8.212,   4.598
-425.616,-579.722,-579.552,-583.982, 178.591,   7.580,   7.485,   3.663
-424.280,-580.254,-579.383,-584.937, 181.771,   7.891,   8.260,   3.590
-438.843,-578.260,-575.648,-589.049, 170.603,   7.355,   7.514,   3.764
-433.723,-576.621,-576.579,-587.240, 171.527,   6.369,   6.886,   3.460
-443.085,-577.020,-575.674,-587.959, 167.931,   5.771,   7.061,   1.634
-441.837,-577.001,-574.709,-583.648, 170.293,   5.719,   6.048,   5.417
-447.602,-576.483,-575.555,-581.967, 163.526,   5.310,   6.359,   5.593
-446.075,-578.432,-576.418,-581.296, 165.231,   5.907,   7.966,   5.914
-451.868,-575.734,-576.690,-579.908, 176.359,   5.541,   6.960,   4.323
-451.619,-577.648,-576.843,-577.294, 177.908,   4.782,   6.447,   3.232
-460.651,-578.927,-574.571,-576.654, 170.819,   4.873,   7.693,   3.091
-457.918,-578.192,-575.639,-577.271, 173.300,   5.552,   7.216,   3.912
-459.850,-577.795,-574.001,-576.314, 174.297,   6.482,   9.687,   3.038
-457.566,-578.452,-576.108,-575.699, 176.215,   6.159,  10.979,   2.727
-461.478,-579.459,-577.891,-574.670, 171.332,   7.194,  10.675,   2.566
-459.615,-577.243,-573.307,-573.677, 174.272,   5.842,  10.283,   2.148
