-288.871,-293.751,-295.662,-291.055, -53.718, -55.075, -55.616, -54.197
-314.602,-291.546,-291.056,-289.622, -38.773, -54.249, -54.385, -56.402
-326.241,-285.874,-283.261,-284.824,  -8.425, -52.691, -51.252, -56.578
-348.981,-290.787,-288.610,-282.316,   0.720, -54.156, -53.380, -58.689
-346.948,-291.173,-295.997,-283.099,  17.203, -53.609, -55.510, -58.778
-349.787,-290.484,-295.889,-282.218,  26.637, -53.553, -55.104, -60.138
-354.313,-277.306,-276.595,-269.961,  40.693, -49.109, -49.641, -55.919
-377.804,-272.579,-266.230,-267.129,  38.074, -48.258, -46.643, -57.757
-370.301,-284.219,-284.044,-273.953,  46.842, -52.732, -51.500, -59.231
-379.018,-280.803,-281.119,-271.608,  48.150, -49.309, -49.037, -58.229
-373.771,-278.438,-281.427,-268.927,  60.331, -48.668, -49.131, -57.362
-383.403,-275.807,-276.983,-267.044,  60.099, -47.827, -47.659, -57.863
-376.163,-278.338,-279.437,-266.711,  60.320, -47.621, -47.662, -58.012
-389.237,-280.175,-279.465,-276.489,  56.863, -47.318, -46.890, -61.041
-382.374,-278.558,-277.021,-267.832,  64.787, -49.286, -48.766, -60.502
-386.259,-272.140,-274.707,-265.191,  63.702, -47.043, -47.852, -60.013
-414.650,-278.266,-278.511,-268.909, -14.714, -50.973, -48.937, -58.530
-413.727,-276.875,-278.703,-267.234, -13.402, -50.657, -50.818, -55.666
-423.597,-284.858,-289.084,-262.281,  -1.034, -53.956, -53.944, -56.606
-436.805,-288.069,-284.393,-271.644,  -3.566, -54.335, -51.774, -56.845
-421.490,-284.475,-286.664,-267.703,   2.641, -51.736, -51.421, -55.265
-427.333,-284.643,-287.860,-271.398,   1.028, -51.616, -50.824, -60.950
-433.201,-288.150,-290.637,-270.754,   6.822, -52.462, -51.676, -59.666
-434.719,-289.039,-292.064,-271.227,   6.444, -53.485, -52.943, -59.796
-428.764,-292.279,-296.866,-276.660,   6.905, -54.740, -52.096, -57.848
-436.651,-294.026,-292.626,-277.068,   5.513, -52.994, -48.995, -56.720
-431.771,-290.403,-294.711,-273.762,  15.354, -51.931, -52.509, -55.447
-437.415,-289.022,-293.095,-273.380,  11.153, -53.735, -49.938, -57.744
-429.079,-287.985,-290.243,-272.579,   8.896, -53.839, -50.620, -55.940
-431.519,-287.681,-290.319,-273.342,   7.718, -54.157, -50.438, -56.621
-434.168,-283.361,-286.974,-272.040,  12.327, -52.777, -51.451, -54.577
-439.128,-288.804,-295.827,-274.526,   9.973, -53.908, -53.371, -54.226
