10,32378,32448,32767,32510,
11,32308,32386,32767,32408,
12,32335,32429,32767,32427,
13,32310,32368,32767,32369,
14,32312,32394,32767,32363,
15,32286,32346,32767,32285,
16,32366,32291,32767,32468,
17,32358,32257,32767,32419,
18,32332,32251,32767,32368,
19,32312,32214,32767,32313,
20,32373,32236,32767,32335,
21,32331,32201,32767,32259,
22,32340,32212,32767,32241,
23,32308,32171,32767,32178,
24,32238,32148,32767,32090,
25,32230,32115,32767,32044,
26,32232,32118,32767,32027,
27,32239,32089,32767,31993,
28,32208,32108,32767,31949,
29,32299,32093,32767,31983,
30,32284,32096,32767,31954,
31,32258,32053,32767,31899#
