10,32411,32453,32767,32527,
11,32445,32453,32767,32565,
12,32425,32465,32767,32584,
13,32485,32499,32767,32615,
14,32411,32433,32767,32581,
15,32460,32457,32767,32621,
16,32431,32544,32767,32609,
17,32464,32558,32767,32648,
18,32371,32470,32767,32561,
19,32412,32490,32767,32599,
20,32362,32465,32767,32602,
21,32404,32497,32767,32630,
22,32370,32455,32767,32592,
23,32385,32455,32767,32626,
24,32420,32496,32767,32657,
25,32443,32508,32767,32690,
26,32406,32472,32767,32648,
27,32426,32476,32767,32677,
28,32416,32485,32767,32704,
29,32454,32504,32767,32743,
30,32408,32470,32767,32713,
31,32447,32485,32767,32752#
