10,32403,32199,32731,32767,
11,32379,32122,32667,32767,
12,32365,32204,32738,32767,
13,32342,32146,32692,32767,
14,32335,32164,32722,32767,
15,32303,32114,32691,32767,
16,31970,31757,32472,32767,
17,31942,31754,32485,32767,
18,31913,31706,32458,32767,
19,31884,31668,32439,32767,
20,31867,31703,32462,32767,
21,31851,31672,32438,32767,
22,31819,31678,32470,32767,
23,31803,31629,32428,32767,
24,31751,31648,32632,32767,
25,31742,31604,32591,32767,
26,31717,31596,32596,32767,
27,31690,31587,32603,32767,
28,31682,31633,32633,32767,
29,31647,31621,32638,32767,
30,31638,31615,32636,32767,
31,31627,31597,32620,32767#
