10,32752,32761,32767,32761,
11,32733,32699,32726,32767,
12,32735,32755,32752,32767,
13,32692,32705,32740,32767,
14,32694,32750,32767,32757,
15,32661,32669,32722,32767,
16,32313,32311,32529,32767,
17,32295,32312,32540,32767,
18,32272,32263,32505,32767,
19,32241,32246,32508,32767,
20,32222,32270,32529,32767,
21,32198,32232,32500,32767,
22,32177,32235,32522,32767,
23,32182,32169,32443,32767,
24,32111,32225,32710,32767,
25,32114,32111,32582,32767,
26,32075,32172,32674,32767,
27,32040,32155,32680,32767,
28,32031,32186,32687,32767,
29,32021,32187,32687,32767,
30,32006,32141,32650,32767,
31,31982,32124,32647,32767#
