10,32756,32767,32764,32757,
11,32720,32737,32733,32767,
12,32750,32717,32710,32767,
13,32724,32720,32691,32767,
14,32765,32747,32730,32767,
15,32726,32701,32678,32767,
16,32707,32767,32713,32746,
17,32667,32767,32709,32728,
18,32684,32767,32719,32731,
19,32665,32767,32724,32744,
20,32657,32767,32708,32715,
21,32655,32767,32715,32745,
22,32659,32767,32716,32718,
23,32693,32697,32637,32767,
24,32721,32767,32704,32660,
25,32767,32651,32578,32715,
26,32767,32748,32689,32703,
27,32752,32767,32714,32715,
28,32752,32767,32692,32682,
29,32760,32767,32693,32713,
30,32767,32684,32624,32695,
31,32767,32714,32644,32717#
