10,32752,32749,32764,32767,
11,32767,32719,32740,32748,
12,32742,32749,32748,32767,
13,32763,32740,32749,32767,
14,32765,32767,32662,32757,
15,32767,32765,32694,32762,
16,32767,32473,32679,32590,
17,32767,32432,32663,32606,
18,32767,32489,32573,32589,
19,32767,32432,32555,32613,
20,32767,32473,32573,32649,
21,32767,32478,32587,32659,
22,32767,32463,32474,32658,
23,32767,32516,32469,32586,
24,32767,32407,32493,32705,
25,32767,32450,32455,32606,
26,32767,32395,32413,32709,
27,32767,32380,32425,32741,
28,32757,32415,32429,32767,
29,32767,32383,32389,32749,
30,32767,32445,32362,32762,
31,32767,32417,32332,32752#
