10,32756,32759,32767,32761,
11,32660,32767,32743,32715,
12,32691,32753,32767,32734,
13,32605,32767,32755,32702,
14,32642,32767,32760,32684,
15,32577,32767,32743,32681,
16,32453,32544,32338,32767,
17,32401,32585,32372,32767,
18,32443,32583,32316,32767,
19,32388,32633,32363,32767,
20,32369,32601,32344,32767,
21,32330,32621,32348,32767,
22,32360,32643,32358,32767,
23,32349,32652,32323,32767,
24,32139,32436,32220,32767,
25,32135,32453,32188,32767,
26,32132,32476,32229,32767,
27,32074,32502,32254,32767,
28,32067,32483,32256,32767,
29,32036,32533,32278,32767,
30,32070,32511,32258,32767,
31,32035,32545,32273,32767#
