10,32758,32761,32767,32763,
11,32740,32674,32767,32693,
12,32767,32702,32742,32708,
13,32739,32617,32767,32657,
14,32725,32653,32767,32679,
15,32707,32560,32767,32621,
16,32743,32658,32767,32592,
17,32693,32587,32767,32512,
18,32690,32609,32767,32575,
19,32653,32544,32767,32501,
20,32673,32572,32767,32541,
21,32670,32519,32767,32491,
22,32631,32522,32767,32510,
23,32673,32454,32767,32517,
24,32499,32464,32767,32581,
25,32555,32388,32767,32610,
26,32487,32414,32767,32587,
27,32446,32348,32767,32512,
28,32461,32365,32767,32536,
29,32443,32299,32767,32482,
30,32481,32327,32767,32554,
31,32433,32247,32767,32476#
