0,32747,32759,32767,32752,
1,32767,32694,32727,32746,
2,32767,32583,32644,32605,
3,32767,32580,32684,32611,
4,32767,32531,32657,32576,
5,32767,32539,32711,32597,
6,32767,32417,32584,32485,
7,32767,32420,32616,32494,
8,32767,32395,32676,32455,
9,32767,32409,32724,32469,
10,32767,32338,32660,32387,
11,32767,32350,32702,32397,
12,32767,32327,32660,32382,
13,32767,32315,32680,32394,
14,32767,32293,32663,32333,
15,32767,32275,32646,32318,
16,32767,32496,32752,32532,
17,32767,32438,32699,32504,
18,32767,32394,32677,32419,
19,32767,32380,32685,32413,
20,32767,32353,32649,32394,
21,32767,32349,32668,32389,
22,32767,32295,32612,32318,
23,32767,32297,32634,32314,
24,32767,32288,32730,32299,
25,32757,32299,32767,32291,
26,32767,32267,32741,32238,
27,32767,32231,32715,32215,
28,32767,32252,32733,32231,
29,32767,32198,32674,32192,
30,32767,32191,32676,32160,
31,32767,32182,32699,32166#
