0,32767,32767,32767,32767,
1,32644,32767,32670,32728,
2,32572,32704,32602,32767,
3,32508,32741,32549,32767,
4,32456,32646,32492,32767,
5,32403,32684,32454,32767,
6,32346,32598,32396,32767,
7,32303,32638,32363,32767,
8,32288,32687,32331,32767,
9,32246,32706,32295,32767,
10,32201,32638,32249,32767,
11,32170,32675,32227,32767,
12,32162,32590,32209,32767,
13,32125,32612,32178,32767,
14,32096,32548,32150,32767,
15,32065,32576,32122,32767,
16,32369,32657,32421,32767,
17,32342,32667,32391,32767,
18,32275,32611,32332,32767,
19,32246,32623,32307,32767,
20,32225,32554,32280,32767,
21,32638,32594,32724,32767,
22,32609,32540,32697,32767,
23,32609,32551,32708,32767,
24,32636,32576,32707,32767,
25,32641,32575,32701,32767,
26,32613,32526,32680,32767,
27,32608,32532,32691,32767,
28,32586,32480,32660,32767,
29,32580,32489,32675,32767,
30,32558,32448,32656,32767,
31,32565,32473,32675,32767#
