0,32767,32763,32755,32757,
1,32691,32593,32767,32491,
2,32653,32575,32767,32471,
3,32609,32436,32767,32277,
4,32619,32471,32767,32281,
5,32559,32328,32767,32138,
6,32575,32394,32767,32192,
7,32506,32264,32767,32055,
8,32357,32158,32767,31804,
9,32311,32070,32767,31697,
10,32295,32103,32767,31761,
11,32244,32014,32767,31663,
12,32284,32080,32767,31762,
13,32241,31987,32767,31675,
14,32235,32028,32767,31761,
15,32237,31977,32767,31691,
16,32374,31986,32767,31464,
17,32351,31922,32767,31432,
18,32290,31906,32767,31480,
19,32245,31835,32767,31433,
20,32289,31903,32767,31496,
21,32262,31836,32767,31462,
22,32234,31847,32767,31519,
23,32204,31789,32767,31478,
24,32070,31724,32767,31301,
25,32047,31678,32767,31252,
26,32017,31669,32767,31323,
27,31979,31601,32767,31290,
28,32013,31675,32767,31342,
29,32006,31641,32767,31297,
30,31968,31647,32767,31350,
31,31973,31618,32767,31319#
