0,32767,32767,32767,32767,
1,32767,32734,32747,32700,
2,32752,32726,32767,32681,
3,32758,32708,32767,32637,
4,32760,32711,32767,32631,
5,32759,32693,32767,32590,
6,32721,32664,32767,32559,
7,32714,32634,32767,32528,
8,32368,32463,32767,32256,
9,32363,32445,32767,32222,
10,32329,32423,32767,32197,
11,32319,32404,32767,32163,
12,32309,32405,32767,32158,
13,32298,32385,32767,32125,
14,32261,32358,32767,32097,
15,32260,32343,32767,32071,
16,32469,32751,32767,32460,
17,32450,32724,32767,32430,
18,32421,32707,32767,32408,
19,32410,32700,32767,32370,
20,32390,32693,32767,32362,
21,32374,32734,32767,32407,
22,32354,32726,32767,32395,
23,32329,32718,32767,32378,
24,31977,32576,32767,32164,
25,31962,32567,32767,32158,
26,31928,32551,32767,32139,
27,31917,32549,32767,32131,
28,31891,32538,32767,32115,
29,31880,32538,32767,32103,
30,31839,32515,32767,32086,
31,31807,32503,32767,32066#
