0,32765,32767,32767,32766,
1,32692,32729,32767,32718,
2,32569,32684,32767,32674,
3,32523,32668,32767,32627,
4,32459,32627,32767,32575,
5,32439,32627,32767,32521,
6,32376,32578,32767,32508,
7,32369,32583,32767,32458,
8,32213,32470,32767,32387,
9,32213,32488,32767,32331,
10,32167,32450,32767,32316,
11,32168,32465,32767,32261,
12,32149,32424,32767,32233,
13,32172,32450,32767,32186,
14,32128,32412,32767,32165,
15,32133,32429,32767,32116,
16,32166,32192,32767,32245,
17,32177,32197,32767,32203,
18,32120,32206,32767,32137,
19,32149,32220,32767,32110,
20,32125,32211,32767,32046,
21,32121,32217,32767,31992,
22,32117,32201,32767,31989,
23,32103,32206,32767,31937,
24,31967,32094,32767,31888,
25,31965,32096,32767,31849,
26,31942,32093,32767,31815,
27,31957,32097,32767,31781,
28,31941,32076,32767,31731,
29,31954,32074,32767,31701,
30,31936,32057,32767,31679,
31,31938,32062,32767,31632#
