0,32767,32756,32752,32763,
1,32627,32685,32693,32767,
2,32533,32641,32660,32767,
3,32395,32489,32542,32767,
4,32395,32566,32601,32767,
5,32299,32475,32534,32767,
6,32263,32438,32516,32767,
7,32176,32369,32471,32767,
8,32400,32515,32624,32767,
9,32330,32459,32595,32767,
10,32318,32450,32600,32767,
11,32254,32395,32568,32767,
12,32290,32463,32632,32767,
13,32236,32405,32595,32767,
14,32232,32410,32617,32767,
15,32158,32279,32523,32767,
16,32399,32517,32685,32767,
17,32356,32476,32668,32767,
18,32296,32434,32658,32767,
19,32286,32485,32698,32767,
20,32260,32392,32651,32767,
21,32230,32370,32640,32767,
22,32195,32345,32647,32767,
23,32168,32338,32652,32767,
24,32407,32430,32760,32767,
25,32377,32418,32755,32767,
26,32351,32408,32767,32755,
27,32323,32375,32748,32767,
28,32313,32376,32767,32733,
29,32313,32346,32751,32767,
30,32279,32326,32767,32757,
31,32246,32250,32716,32767#
