0,32767,32761,32758,32764,
1,32520,32767,32649,32709,
2,32270,32767,32570,32553,
3,32107,32767,32482,32536,
4,31958,32767,32433,32434,
5,31846,32767,32361,32435,
6,31740,32767,32328,32345,
7,31650,32767,32275,32347,
8,31734,32767,32290,32438,
9,31647,32767,32245,32427,
10,31582,32767,32239,32366,
11,31543,32767,32198,32388,
12,31518,32767,32199,32343,
13,31486,32767,32162,32364,
14,31470,32767,32163,32333,
15,31428,32767,32126,32342,
16,31779,32767,32179,32529,
17,31744,32767,32155,32535,
18,31668,32767,32139,32484,
19,31651,32767,32108,32495,
20,31628,32767,32112,32468,
21,31611,32767,32085,32485,
22,31564,32767,32078,32438,
23,31531,32767,32061,32446,
24,31653,32767,32107,32545,
25,31622,32767,32086,32552,
26,31589,32767,32086,32517,
27,31565,32767,32063,32527,
28,31566,32767,32073,32509,
29,31536,32767,32042,32509,
30,31522,32767,32045,32477,
31,31498,32767,32021,32490#
