0,32751,32767,32758,32743,
1,32767,32747,32754,32728,
2,32741,32767,32752,32702,
3,32763,32763,32767,32686,
4,32759,32767,32753,32697,
5,32767,32750,32752,32664,
6,32740,32767,32764,32641,
7,32750,32745,32767,32618,
8,32387,32591,32767,32332,
9,32407,32557,32767,32327,
10,32362,32540,32767,32300,
11,32360,32525,32767,32258,
12,32358,32521,32767,32282,
13,32347,32494,32767,32241,
14,32301,32496,32767,32192,
15,32288,32465,32767,32154,
16,32417,32767,32667,32449,
17,32437,32767,32703,32455,
18,32399,32767,32705,32411,
19,32397,32767,32736,32390,
20,32405,32767,32746,32424,
21,32401,32767,32765,32393,
22,32370,32760,32767,32363,
23,32359,32711,32767,32343,
24,32032,32547,32767,32100,
25,32009,32514,32767,32059,
26,31967,32501,32767,32017,
27,31962,32473,32767,31992,
28,31945,32463,32767,32003,
29,31922,32441,32767,31952,
30,31888,32424,32767,31925,
31,31878,32393,32767,31899#
