0,32767,32754,32748,32762,
1,32708,32640,32728,32767,
2,32683,32548,32678,32767,
3,32621,32427,32624,32767,
4,32597,32455,32657,32767,
5,32547,32357,32604,32767,
6,32537,32345,32606,32767,
7,32491,32256,32554,32767,
8,32430,32221,32694,32767,
9,32386,32178,32686,32767,
10,32370,32188,32709,32767,
11,32338,32117,32660,32767,
12,32330,32209,32735,32767,
13,32293,32153,32706,32767,
14,32293,32141,32693,32767,
15,32255,32089,32662,32767,
16,31930,31739,32453,32767,
17,31897,31722,32459,32767,
18,31878,31648,32399,32767,
19,31853,31616,32378,32767,
20,31829,31679,32432,32767,
21,31808,31622,32389,32767,
22,31793,31611,32391,32767,
23,31761,31612,32413,32767,
24,31711,31601,32584,32767,
25,31687,31585,32588,32767,
26,31671,31565,32576,32767,
27,31648,31538,32562,32767,
28,31631,31619,32629,32767,
29,31604,31594,32616,32767,
30,31601,31582,32602,32767,
31,31564,31554,32598,32767#
