0,32763,32766,32767,32765,
1,32562,32767,32680,32605,
2,32319,32767,32531,32399,
3,32203,32767,32493,32312,
4,32149,32767,32419,32226,
5,32079,32767,32408,32184,
6,31969,32767,32308,32077,
7,31935,32767,32317,32071,
8,32065,32767,32321,32045,
9,32047,32767,32324,32049,
10,31965,32767,32251,31970,
11,31951,32767,32264,31978,
12,31984,32767,32219,31963,
13,31968,32767,32233,31976,
14,31908,32767,32161,31908,
15,31910,32767,32179,31930,
16,32061,32767,32257,32025,
17,32069,32767,32258,32042,
18,31957,32767,32222,31963,
19,31946,32767,32223,31972,
20,31957,32767,32205,31959,
21,31956,32767,32207,31973,
22,31889,32767,32163,31920,
23,31885,32767,32155,31928,
24,32062,32767,32160,31950,
25,32051,32767,32157,31954,
26,31990,32767,32117,31901,
27,31984,32767,32112,31911,
28,32017,32767,32090,31911,
29,32020,32767,32087,31933,
30,31963,32767,32046,31883,
31,31955,32767,32038,31893#
