0,32764,32760,32761,32767,
1,32723,32763,32570,32767,
2,32695,32767,32416,32767,
3,32650,32767,32270,32752,
4,32627,32749,32183,32767,
5,32595,32760,32095,32767,
6,32583,32752,32054,32767,
7,32565,32761,31979,32767,
8,32517,32616,32029,32767,
9,32509,32602,31947,32767,
10,32523,32577,31893,32767,
11,32490,32596,31868,32767,
12,32453,32541,31859,32767,
13,32441,32547,31825,32767,
14,32434,32551,31852,32767,
15,32418,32545,31803,32767,
16,32667,32505,32147,32767,
17,32660,32488,32106,32767,
18,32645,32523,32064,32767,
19,32623,32518,32047,32767,
20,32600,32478,32000,32767,
21,32569,32502,32022,32767,
22,32567,32519,32018,32767,
23,32574,32470,31940,32767,
24,32534,32312,32026,32767,
25,32519,32299,31997,32767,
26,32529,32302,31980,32767,
27,32510,32283,31953,32767,
28,32484,32258,31965,32767,
29,32463,32257,31962,32767,
30,32466,32244,31956,32767,
31,32452,32235,31938,32767#
