0,32762,32764,32767,32766,
1,32739,32767,32705,32642,
2,32767,32757,32758,32694,
3,32750,32767,32708,32597,
4,32741,32767,32735,32592,
5,32717,32767,32699,32516,
6,32757,32767,32758,32591,
7,32735,32767,32720,32517,
8,32754,32767,32680,32429,
9,32704,32767,32626,32318,
10,32718,32767,32675,32365,
11,32706,32767,32649,32321,
12,32713,32767,32682,32349,
13,32685,32767,32648,32286,
14,32759,32767,32730,32412,
15,32734,32767,32689,32347,
16,32750,32767,32556,32273,
17,32723,32767,32532,32223,
18,32754,32767,32594,32290,
19,32754,32767,32578,32275,
20,32727,32767,32595,32254,
21,32745,32767,32594,32268,
22,32765,32767,32645,32315,
23,32716,32767,32612,32244,
24,32746,32767,32579,32182,
25,32727,32767,32550,32137,
26,32757,32767,32599,32194,
27,32738,32767,32576,32169,
28,32723,32767,32584,32154,
29,32727,32767,32578,32150,
30,32766,32767,32631,32214,
31,32753,32767,32627,32193#
