-136.584,-137.187,-139.171,-139.824, 150.322, 152.583, 153.844, 150.142
-142.731,-134.238,-134.541,-134.147, 142.638, 152.462, 149.021, 151.293
-141.791,-136.238,-141.730,-135.275, 161.512, 150.922, 146.201, 153.677
-144.132,-133.751,-126.914,-138.305, 152.142, 151.485, 153.089, 150.456
-145.046,-130.098,-130.315,-136.303, 166.243, 155.154, 149.438, 153.129
-144.998,-131.504,-131.972,-143.848, 153.775, 154.114, 154.344, 159.798
-150.116,-131.953,-131.378,-135.900, 161.569, 154.767, 159.559, 153.811
-151.419,-135.023,-129.253,-139.737, 153.832, 151.420, 155.617, 150.842
-180.267,-131.541,-133.229,-132.363, 152.466, 154.721, 153.760, 147.529
-178.500,-133.828,-133.814,-138.701, 144.682, 152.354, 153.095, 145.539
-181.647,-133.076,-130.606,-133.094, 152.903, 150.408, 154.125, 148.691
-178.058,-135.512,-137.521,-137.455, 146.622, 151.652, 150.912, 149.635
-182.971,-137.364,-138.891,-135.750, 152.041, 152.339, 153.285, 145.796
-180.591,-135.567,-135.637,-136.771, 144.302, 153.563, 154.017, 151.063
-173.100,-129.467,-132.215,-130.393, 159.066, 155.700, 152.084, 153.881
-172.482,-128.335,-129.003,-127.480, 147.993, 156.021, 154.493, 154.286
-183.980,-130.764,-134.657,-133.687, 127.160, 152.476, 149.337, 147.976
-181.379,-126.374,-128.495,-126.575, 122.186, 154.898, 152.589, 148.944
-173.173,-129.726,-140.239,-127.026, 134.120, 153.991, 152.909, 152.096
-176.858,-125.332,-125.566,-128.095, 123.825, 156.727, 156.311, 150.631
-174.170,-125.650,-130.716,-125.396, 129.319, 154.663, 154.992, 151.243
-173.706,-124.022,-123.445,-126.004, 123.284, 157.226, 157.305, 150.334
-171.824,-126.318,-125.856,-126.343, 131.656, 155.836, 154.905, 149.577
-166.875,-123.285,-128.493,-126.459, 128.282, 157.245, 153.073, 150.671
-200.465,-125.307,-128.076,-126.694, 128.194, 155.960, 153.679, 149.316
-199.085,-124.465,-126.581,-130.545, 123.257, 154.357, 149.369, 147.305
-195.773,-126.733,-130.492,-131.120, 129.729, 153.395, 150.798, 146.096
-196.685,-126.037,-126.783,-129.453, 122.894, 153.261, 152.513, 146.178
-201.310,-121.611,-124.280,-129.918, 128.286, 156.109, 153.736, 146.563
-198.203,-122.484,-124.575,-123.092, 123.700, 155.055, 151.120, 144.845
-204.166,-125.805,-126.494,-126.305, 127.684, 152.517, 150.132, 146.394
-202.542,-129.111,-135.819,-121.103, 122.290, 150.389, 145.170, 150.172
