 450.448, 453.655, 459.412, 453.583, 490.742, 490.473, 491.082, 491.175
 468.275, 450.063, 448.381, 453.975, 507.085, 491.343, 493.046, 491.606
 483.412, 451.462, 454.136, 449.050, 530.212, 491.675, 490.562, 491.988
 501.207, 453.158, 448.784, 451.163, 539.760, 490.943, 491.851, 490.918
 503.394, 454.418, 455.826, 452.852, 550.932, 491.367, 493.133, 490.685
 504.827, 453.751, 457.180, 450.902, 555.037, 491.808, 492.782, 489.723
 516.183, 454.510, 454.868, 453.279, 565.244, 490.860, 489.621, 490.049
 514.335, 454.703, 457.179, 451.330, 567.226, 491.469, 491.907, 490.106
 528.142, 453.646, 457.776, 458.386, 561.595, 492.902, 493.528, 491.762
 532.714, 448.209, 446.100, 452.120, 563.201, 492.544, 490.727, 491.594
 534.152, 449.717, 452.499, 452.788, 568.111, 493.446, 492.619, 491.495
 540.312, 451.222, 449.102, 453.671, 566.498, 491.481, 491.122, 489.848
 535.612, 453.777, 455.077, 456.846, 570.575, 490.676, 489.693, 492.593
 537.716, 454.850, 451.320, 457.479, 568.104, 490.653, 489.899, 489.703
 544.734, 456.633, 451.850, 461.070, 572.732, 492.542, 493.850, 490.724
 544.507, 459.983, 459.846, 455.630, 572.990, 493.764, 494.107, 492.247
 567.723, 452.648, 455.403, 459.000, 607.574, 493.679, 493.668, 489.972
 570.457, 454.720, 458.132, 460.576, 607.347, 492.206, 492.689, 491.401
 571.914, 456.831, 456.759, 460.403, 610.775, 492.390, 491.543, 489.217
 572.853, 453.269, 453.433, 461.354, 610.198, 492.568, 493.513, 490.683
 574.520, 460.552, 459.566, 463.825, 613.648, 492.866, 492.960, 490.755
 567.086, 461.705, 466.975, 465.038, 611.425, 490.861, 492.284, 490.416
 575.838, 461.699, 464.189, 468.255, 613.578, 492.075, 493.369, 490.288
 570.175, 456.853, 463.006, 468.719, 613.365, 491.666, 492.568, 490.769
 582.594, 461.796, 467.333, 466.845, 603.832, 491.645, 492.497, 490.243
 581.717, 456.244, 453.593, 470.279, 601.179, 492.763, 496.073, 491.572
 579.939, 454.777, 457.109, 468.624, 604.891, 492.166, 494.246, 490.499
 577.982, 458.946, 463.152, 467.188, 603.653, 492.806, 494.068, 490.264
 575.602, 457.046, 460.604, 470.040, 604.695, 492.575, 495.882, 493.966
 575.786, 458.681, 461.697, 471.260, 604.562, 495.232, 497.662, 491.839
 574.066, 455.606, 456.662, 466.997, 603.972, 494.093, 497.381, 491.637
 568.706, 453.392, 456.533, 464.074, 602.979, 494.319, 496.337, 490.611
