-102.557,-103.399,-107.676,-104.704, 311.499, 312.035, 311.753, 310.979
-108.729,-107.554,-104.714,-105.644, 329.437, 312.909, 313.570, 313.273
-103.644, -95.265, -99.251, -78.166, 339.322, 313.710, 311.818, 322.115
-105.483,-103.140,-101.713,-101.198, 352.212, 310.547, 309.641, 315.034
-111.935,-110.179,-107.370, -99.929, 358.433, 311.504, 311.004, 317.525
-104.941, -98.698,-101.493,-107.547, 367.877, 311.321, 311.413, 318.580
-108.849,-102.835,-100.871, -94.963, 367.219, 312.221, 314.063, 321.177
-107.758, -99.176,-100.771, -95.445, 376.120, 312.294, 311.431, 320.179
 -78.785, -92.434, -93.285, -80.013, 376.142, 312.348, 312.298, 322.826
 -70.424, -88.952, -91.181, -87.065, 383.087, 314.585, 314.604, 321.532
 -74.543, -87.326, -86.372, -73.575, 381.385, 314.474, 314.135, 325.264
 -69.389, -85.831, -88.637, -78.546, 386.490, 315.247, 313.701, 323.983
 -72.045, -82.642, -79.424, -74.695, 385.959, 315.573, 316.819, 325.543
 -77.766, -84.240, -77.518, -77.960, 390.245, 316.785, 317.573, 325.247
 -76.522, -80.977, -76.364, -75.099, 385.381, 318.330, 320.666, 325.881
 -75.834, -84.063, -87.399, -76.238, 387.986, 315.612, 316.475, 325.370
 -94.540, -91.598, -88.675, -87.302, 369.897, 314.527, 313.273, 321.009
 -92.395, -96.616,-105.218, -82.662, 370.224, 313.233, 313.225, 323.406
-110.160, -97.720, -92.576, -89.717, 365.840, 311.774, 312.729, 321.757
 -99.074, -93.391, -93.013, -93.006, 370.026, 312.531, 312.745, 321.666
 -93.998, -95.757, -98.711, -80.875, 370.931, 311.412, 311.518, 321.928
 -94.462, -94.435,-101.701, -81.758, 375.002, 311.651, 308.166, 321.734
-100.290,-100.584,-100.774, -88.852, 369.852, 308.745, 308.923, 320.419
-103.438, -95.432, -92.621, -58.182, 370.781, 311.325, 313.656, 332.045
 -84.456, -99.784, -94.460, -87.794, 366.452, 310.715, 313.852, 321.877
 -82.685,-100.405,-100.501, -89.369, 368.951, 310.528, 312.715, 320.805
 -83.918, -96.426,-104.425, -91.152, 364.656, 311.965, 313.090, 322.378
 -79.980, -97.019, -97.848, -88.413, 367.673, 310.334, 311.423, 320.334
 -76.209, -89.120, -94.230, -91.522, 371.062, 314.365, 315.365, 324.594
 -85.098, -93.155, -89.445, -84.035, 371.585, 311.883, 314.328, 322.196
 -77.547, -89.052, -92.972, -83.568, 368.651, 311.887, 313.524, 323.739
 -79.897, -92.136, -98.206, -85.146, 369.030, 310.997, 315.454, 322.278
