 429.868, 428.266, 424.609, 429.466, 349.826, 350.311, 352.184, 351.437
 403.314, 423.707, 426.485, 420.298, 349.586, 349.471, 348.997, 352.403
 402.204, 435.071, 432.774, 440.207, 350.850, 349.412, 351.128, 343.609
 385.103, 428.593, 426.960, 429.552, 349.873, 352.232, 352.864, 348.470
 378.148, 421.763, 425.861, 427.959, 351.361, 351.246, 351.666, 348.411
 371.977, 432.850, 430.374, 429.865, 351.691, 351.201, 350.649, 346.823
 372.285, 427.326, 428.100, 428.984, 353.225, 350.530, 348.785, 346.751
 361.850, 431.853, 426.335, 432.023, 352.033, 350.577, 351.934, 347.828
 373.174, 438.365, 440.662, 439.819, 349.519, 349.785, 349.516, 347.333
 373.947, 441.240, 439.373, 439.623, 348.491, 348.015, 348.156, 345.328
 373.505, 443.569, 444.616, 446.009, 350.514, 348.547, 348.759, 344.864
 370.880, 444.268, 438.877, 447.727, 350.335, 347.858, 349.843, 345.365
 378.974, 444.098, 446.625, 448.356, 349.908, 347.579, 346.670, 344.627
 366.066, 446.745, 453.023, 443.367, 350.236, 345.381, 345.655, 343.111
 372.526, 448.248, 453.415, 450.998, 352.965, 344.795, 343.199, 343.259
 368.129, 445.533, 441.840, 446.000, 354.918, 346.750, 346.846, 343.896
 354.437, 437.631, 441.151, 438.480, 411.866, 348.841, 350.449, 344.995
 354.291, 434.053, 425.350, 435.384, 412.841, 348.978, 349.810, 343.913
 339.498, 433.176, 432.366, 432.161, 419.857, 350.652, 351.579, 345.550
 342.757, 437.277, 437.959, 431.150, 418.450, 350.476, 352.336, 346.564
 353.320, 438.377, 436.474, 440.949, 420.926, 350.855, 352.881, 344.731
 349.269, 436.386, 428.464, 443.892, 418.936, 350.904, 356.244, 349.856
 347.456, 431.227, 430.797, 432.104, 425.055, 353.561, 355.190, 351.784
 343.902, 438.071, 438.588, 464.362, 426.299, 352.062, 352.601, 341.766
 354.904, 435.452, 439.992, 431.791, 427.164, 352.059, 351.679, 355.313
 353.135, 433.691, 433.293, 428.188, 426.125, 351.606, 353.142, 352.898
 354.552, 434.365, 428.900, 427.193, 431.850, 350.232, 351.739, 352.013
 354.357, 434.502, 432.551, 428.044, 429.807, 352.468, 355.915, 353.601
 367.510, 440.739, 434.283, 428.838, 428.036, 348.552, 352.661, 349.723
 356.224, 438.325, 439.501, 427.653, 430.937, 350.233, 352.002, 352.256
 368.297, 439.799, 434.403, 429.122, 434.803, 350.384, 354.186, 351.397
 362.877, 438.597, 434.250, 434.729, 437.360, 351.370, 354.713, 353.333
