0,32749,32767,32763,32746,
1,32755,32767,32744,32656,
2,32766,32704,32767,32669,
3,32767,32708,32760,32599,
4,32763,32669,32767,32601,
5,32767,32680,32765,32547,
6,32766,32618,32767,32579,
7,32767,32621,32757,32529,
8,32591,32628,32767,32337,
9,32633,32625,32767,32355,
10,32586,32585,32767,32331,
11,32564,32611,32767,32263,
12,32547,32576,32767,32292,
13,32576,32571,32767,32307,
14,32504,32558,32767,32244,
15,32507,32565,32767,32227,
16,32548,32767,32596,32357,
17,32550,32767,32596,32356,
18,32571,32767,32634,32375,
19,32556,32767,32633,32349,
20,32485,32767,32644,32286,
21,32538,32767,32650,32342,
22,32569,32767,32689,32392,
23,32532,32767,32666,32331,
24,32391,32767,32684,32219,
25,32350,32767,32675,32171,
26,32386,32767,32720,32232,
27,32362,32767,32704,32192,
28,32372,32767,32720,32224,
29,32344,32767,32713,32188,
30,32370,32767,32746,32229,
31,32349,32767,32744,32210#
