0,32767,32751,32754,32767,
1,32750,32767,32735,32752,
2,32701,32664,32665,32767,
3,32722,32722,32684,32767,
4,32671,32656,32637,32767,
5,32680,32690,32646,32767,
6,32664,32645,32618,32767,
7,32690,32693,32629,32767,
8,32744,32569,32731,32767,
9,32767,32654,32761,32746,
10,32755,32570,32717,32767,
11,32767,32595,32723,32763,
12,32744,32559,32698,32767,
13,32767,32634,32737,32760,
14,32746,32513,32664,32767,
15,32767,32562,32683,32758,
16,32705,32617,32767,32541,
17,32715,32644,32767,32525,
18,32758,32624,32767,32588,
19,32749,32647,32767,32572,
20,32739,32597,32767,32631,
21,32745,32648,32767,32589,
22,32767,32629,32760,32608,
23,32767,32649,32764,32601,
24,32737,32441,32767,32492,
25,32735,32449,32767,32488,
26,32759,32432,32767,32519,
27,32767,32444,32753,32512,
28,32761,32444,32767,32530,
29,32756,32453,32767,32524,
30,32767,32416,32751,32528,
31,32767,32434,32750,32520#
