0,32751,32766,32767,32752,
1,32702,32609,32767,32569,
2,32706,32623,32767,32591,
3,32664,32487,32767,32449,
4,32694,32501,32767,32473,
5,32648,32392,32767,32334,
6,32674,32417,32767,32401,
7,32632,32308,32767,32292,
8,32472,32285,32767,32347,
9,32494,32195,32767,32309,
10,32447,32222,32767,32314,
11,32407,32137,32767,32217,
12,32442,32162,32767,32268,
13,32457,32091,32767,32222,
14,32379,32110,32767,32199,
15,32373,32031,32767,32138,
16,32393,32105,32767,32114,
17,32390,32039,32767,32076,
18,32362,32062,32767,32110,
19,32348,31998,32767,32060,
20,32317,32039,32767,32032,
21,32336,31965,32767,32019,
22,32338,31974,32767,32070,
23,32302,31901,32767,32012,
24,32176,31904,32767,32125,
25,32148,31845,32767,32057,
26,32148,31866,32767,32099,
27,32102,31790,32767,32030,
28,32142,31808,32767,32076,
29,32111,31745,32767,32007,
30,32101,31755,32767,32044,
31,32091,31686,32767,31998#
