0,32767,32746,32745,32762,
1,32727,32761,32565,32767,
2,32709,32763,32400,32767,
3,32655,32767,32273,32762,
4,32594,32767,32210,32747,
5,32587,32767,32103,32764,
6,32545,32767,32080,32747,
7,32526,32767,31998,32749,
8,32543,32597,31992,32767,
9,32487,32654,32015,32767,
10,32508,32603,31926,32767,
11,32504,32594,31858,32767,
12,32463,32548,31863,32767,
13,32403,32617,31919,32767,
14,32444,32540,31831,32767,
15,32415,32555,31815,32767,
16,32685,32496,32126,32767,
17,32653,32506,32127,32767,
18,32667,32495,32018,32767,
19,32644,32503,32018,32767,
20,32631,32429,31931,32767,
21,32585,32483,31990,32767,
22,32586,32490,31977,32767,
23,32581,32482,31945,32767,
24,32552,32305,32013,32767,
25,32534,32282,31978,32767,
26,32535,32282,31958,32767,
27,32519,32274,31938,32767,
28,32477,32265,31981,32767,
29,32460,32259,31964,32767,
30,32473,32256,31966,32767,
31,32452,32257,31963,32767#
