0,32767,32749,32748,32766,
1,32767,32623,32543,32510,
2,32767,32571,32313,32211,
3,32767,32490,32203,32049,
4,32767,32482,32092,31915,
5,32767,32395,32006,31809,
6,32767,32427,31949,31690,
7,32767,32356,31887,31610,
8,32767,32144,31720,31482,
9,32767,32150,31747,31440,
10,32767,32117,31640,31348,
11,32767,32043,31589,31298,
12,32767,32104,31595,31304,
13,32767,32111,31640,31285,
14,32767,32040,31501,31217,
15,32767,32014,31510,31193,
16,32767,31926,31431,31188,
17,32767,31918,31447,31177,
18,32767,31877,31321,31027,
19,32767,31859,31325,31009,
20,32767,31812,31228,30979,
21,32767,31848,31290,30960,
22,32767,31856,31244,30888,
23,32767,31827,31224,30858,
24,32767,31675,31132,30787,
25,32767,31635,31118,30773,
26,32767,31633,31072,30707,
27,32767,31616,31066,30687,
28,32767,31666,31073,30696,
29,32767,31623,31058,30686,
30,32767,31627,31015,30631,
31,32767,31618,31027,30617#
