10,32763,32757,32761,32767,
11,32735,32750,32758,32767,
12,32735,32767,32724,32743,
13,32724,32767,32731,32766,
14,32724,32767,32691,32713,
15,32683,32767,32708,32712,
16,32580,32517,32729,32767,
17,32556,32495,32711,32767,
18,32593,32602,32767,32738,
19,32593,32591,32763,32767,
20,32617,32635,32753,32767,
21,32599,32644,32759,32767,
22,32618,32682,32767,32742,
23,32564,32706,32767,32690,
24,32636,32692,32767,32693,
25,32582,32725,32767,32634,
26,32600,32727,32767,32638,
27,32589,32714,32767,32662,
28,32630,32763,32767,32677,
29,32631,32767,32763,32697,
30,32590,32767,32735,32622,
31,32579,32767,32737,32638#
