10,32764,32760,32763,32767,
11,32751,32728,32767,32730,
12,32767,32714,32709,32633,
13,32767,32670,32718,32627,
14,32767,32677,32699,32643,
15,32767,32666,32735,32632,
16,32718,32637,32767,32627,
17,32718,32608,32767,32611,
18,32751,32617,32767,32631,
19,32750,32583,32767,32618,
20,32767,32522,32681,32524,
21,32767,32504,32681,32495,
22,32767,32519,32698,32519,
23,32767,32544,32735,32491,
24,32744,32599,32767,32458,
25,32685,32586,32767,32371,
26,32717,32580,32767,32425,
27,32715,32548,32767,32413,
28,32767,32568,32755,32368,
29,32767,32534,32744,32341,
30,32765,32568,32767,32370,
31,32760,32536,32767,32352#
