10,32759,32763,32767,32762,
11,32730,32766,32742,32767,
12,32736,32767,32659,32745,
13,32701,32767,32633,32735,
14,32699,32767,32642,32717,
15,32668,32767,32617,32709,
16,32767,32346,32539,32594,
17,32767,32357,32522,32597,
18,32767,32464,32613,32656,
19,32767,32472,32597,32665,
20,32767,32529,32585,32691,
21,32767,32535,32564,32696,
22,32767,32562,32608,32718,
23,32767,32570,32562,32692,
24,32767,32564,32543,32752,
25,32767,32562,32486,32725,
26,32767,32598,32555,32765,
27,32743,32583,32534,32767,
28,32759,32602,32486,32767,
29,32758,32609,32467,32767,
30,32760,32623,32495,32767,
31,32766,32640,32472,32767#
