10,32767,32750,32745,32761,
11,32709,32755,32762,32767,
12,32738,32759,32767,32766,
13,32705,32761,32759,32767,
14,32739,32727,32721,32767,
15,32702,32753,32746,32767,
16,32703,32767,32655,32636,
17,32687,32767,32677,32668,
18,32711,32767,32670,32673,
19,32707,32767,32694,32719,
20,32751,32767,32667,32712,
21,32716,32767,32679,32710,
22,32761,32767,32653,32707,
23,32674,32767,32654,32647,
24,32767,32750,32541,32708,
25,32669,32767,32532,32613,
26,32763,32767,32550,32712,
27,32757,32767,32558,32734,
28,32767,32744,32516,32683,
29,32763,32767,32568,32735,
30,32767,32749,32518,32681,
31,32760,32767,32554,32720#
