10,32758,32763,32767,32762,
11,32745,32767,32756,32750,
12,32761,32767,32764,32733,
13,32732,32758,32767,32736,
14,32707,32760,32767,32727,
15,32708,32760,32767,32751,
16,32526,32651,32509,32767,
17,32504,32658,32526,32767,
18,32476,32645,32454,32767,
19,32443,32646,32476,32767,
20,32484,32682,32476,32767,
21,32476,32687,32475,32767,
22,32464,32704,32457,32767,
23,32371,32587,32410,32767,
24,32546,32738,32502,32767,
25,32465,32628,32448,32767,
26,32489,32715,32466,32767,
27,32509,32758,32473,32767,
28,32519,32767,32491,32756,
29,32495,32767,32492,32753,
30,32482,32760,32475,32767,
31,32444,32733,32469,32767#
