-432.383,-429.002,-423.962,-422.360, 208.999, 209.741, 210.452, 210.026
-423.439,-427.925,-430.905,-426.741, 218.721, 208.108, 207.902, 209.444
-447.549,-432.817,-425.121,-439.225, 230.410, 208.343, 209.117, 204.692
-434.827,-426.633,-426.678,-427.300, 235.511, 209.913, 209.974, 210.275
-448.568,-431.297,-436.040,-427.411, 243.743, 209.796, 210.360, 209.852
-442.372,-427.549,-425.519,-425.831, 246.337, 210.131, 209.575, 211.378
-457.412,-428.297,-431.590,-431.874, 253.027, 208.786, 208.290, 207.469
-451.947,-430.208,-433.133,-431.644, 253.398, 209.790, 210.571, 210.459
-452.173,-426.842,-425.993,-427.203, 243.928, 209.859, 209.736, 206.351
-446.209,-430.833,-429.044,-429.578, 242.458, 207.989, 208.179, 208.766
-459.765,-425.451,-422.579,-431.485, 246.963, 207.868, 207.893, 205.053
-453.051,-430.575,-431.159,-427.536, 245.435, 207.926, 209.409, 207.332
-463.037,-431.842,-432.426,-429.322, 248.170, 207.813, 207.221, 205.255
-464.539,-434.556,-428.058,-432.409, 246.085, 205.598, 205.589, 205.988
-472.453,-434.211,-439.083,-430.423, 251.011, 205.130, 204.012, 205.746
-463.278,-433.645,-436.993,-435.579, 250.092, 206.528, 206.841, 206.867
-448.137,-429.788,-423.624,-423.493, 231.555, 207.744, 210.020, 207.922
-439.470,-435.824,-439.861,-427.570, 231.572, 207.769, 208.237, 205.832
-450.250,-429.291,-427.952,-430.854, 236.884, 208.847, 209.716, 207.889
-446.113,-429.792,-426.835,-427.138, 234.554, 208.844, 210.447, 208.654
-457.682,-428.034,-419.275,-424.437, 236.865, 209.301, 210.782, 207.782
-454.318,-430.691,-432.705,-426.593, 234.224, 209.364, 213.424, 208.780
-460.956,-425.978,-424.626,-428.696, 239.285, 210.783, 212.070, 209.861
-453.764,-424.813,-425.763,-440.193, 239.327, 210.633, 211.746, 203.105
-458.524,-428.008,-424.589,-430.293, 228.698, 210.088, 209.347, 209.681
-454.587,-427.548,-427.289,-429.215, 226.922, 210.122, 207.448, 209.115
-458.663,-430.558,-434.167,-431.387, 231.182, 209.196, 210.803, 209.273
-460.480,-426.014,-428.099,-427.328, 228.384, 210.403, 210.897, 210.720
-472.071,-433.922,-439.030,-433.544, 227.485, 207.261, 210.001, 209.024
-470.946,-430.420,-433.297,-430.773, 228.114, 208.695, 207.308, 209.211
-473.162,-431.113,-436.245,-428.468, 230.793, 208.621, 212.670, 209.900
-471.795,-430.788,-436.765,-425.645, 231.633, 209.749, 210.792, 211.854
