 -45.540, -43.502, -40.947, -42.365, 434.950, 433.316, 428.540, 430.642
 -28.941, -41.542, -42.058, -40.610, 428.277, 430.532, 431.266, 428.411
 -34.287, -46.161, -41.941, -49.052, 432.008, 435.920, 431.467, 440.424
 -21.408, -42.122, -42.331, -40.766, 426.764, 431.320, 430.023, 432.349
 -20.712, -43.156, -44.587, -38.785, 422.175, 431.545, 432.659, 429.401
 -14.613, -44.825, -41.982, -40.339, 422.859, 433.956, 430.139, 431.356
 -16.840, -43.191, -45.607, -39.082, 419.294, 433.025, 436.505, 430.797
 -11.575, -45.575, -44.365, -41.655, 419.846, 435.393, 434.352, 433.611
  -9.414, -46.783, -46.904, -39.345, 411.328, 437.174, 437.068, 429.137
  -5.866, -48.967, -48.272, -42.950, 412.757, 438.242, 437.599, 433.476
 -10.506, -47.437, -46.217, -42.855, 413.538, 436.741, 434.482, 432.912
  -6.178, -49.864, -48.144, -43.653, 411.898, 438.751, 437.162, 434.134
  -8.935, -50.228, -51.982, -43.113, 407.388, 439.360, 441.124, 432.282
  -5.181, -50.717, -50.379, -45.903, 405.350, 439.239, 438.271, 437.704
  -9.069, -51.645, -54.350, -45.695, 406.326, 441.777, 443.540, 436.420
  -3.958, -50.238, -50.358, -44.918, 401.470, 437.184, 437.106, 432.289
  23.621, -46.968, -45.480, -41.767, 408.418, 432.680, 428.850, 427.525
  27.355, -47.212, -45.882, -42.354, 401.398, 432.062, 430.351, 427.961
  26.536, -45.203, -44.293, -40.562, 400.376, 430.175, 429.598, 425.018
  27.106, -44.984, -44.418, -38.688, 401.988, 431.235, 429.606, 424.213
  21.756, -44.993, -40.506, -40.065, 401.714, 430.328, 426.582, 425.696
  23.909, -45.519, -42.111, -37.583, 401.780, 431.760, 425.528, 424.316
  22.614, -42.551, -40.616, -37.143, 400.308, 426.610, 423.151, 419.702
  26.475, -44.244, -43.617, -51.300, 396.288, 430.093, 430.009, 440.300
  27.618, -43.833, -43.484, -34.457, 387.095, 430.390, 428.298, 416.755
  28.844, -44.235, -41.561, -35.531, 386.045, 428.695, 424.133, 419.486
  27.543, -46.013, -43.395, -36.582, 382.992, 432.627, 431.869, 420.350
  27.325, -44.298, -41.969, -34.466, 385.030, 429.140, 427.127, 418.026
  21.442, -48.846, -45.496, -35.172, 383.244, 433.827, 428.722, 421.922
  26.038, -45.970, -43.568, -34.656, 377.886, 430.471, 429.610, 418.513
  23.275, -47.828, -44.901, -33.436, 378.666, 430.799, 426.201, 418.337
  26.443, -46.543, -43.671, -30.809, 374.665, 430.840, 427.036, 416.467
