10,32767,32663,32603,32354,
11,32767,32663,32594,32371,
12,32767,32662,32593,32311,
13,32767,32676,32579,32311,
14,32767,32665,32539,32236,
15,32767,32669,32533,32255,
16,32767,32590,32398,32462,
17,32767,32585,32388,32462,
18,32767,32586,32334,32408,
19,32767,32588,32327,32407,
20,32767,32587,32314,32368,
21,32767,32657,32333,32442,
22,32767,32665,32290,32391,
23,32767,32664,32286,32388,
24,32767,32649,32323,32440,
25,32767,32654,32321,32433,
26,32767,32667,32278,32377,
27,32767,32662,32258,32362,
28,32767,32681,32244,32329,
29,32767,32693,32241,32314,
30,32767,32698,32195,32263,
31,32767,32692,32184,32257#
