10,32716,32512,32677,32767,
11,32665,32442,32643,32767,
12,32758,32519,32680,32767,
13,32706,32463,32658,32767,
14,32764,32554,32702,32767,
15,32713,32481,32664,32767,
16,32578,32242,32687,32767,
17,32565,32225,32687,32767,
18,32554,32284,32688,32767,
19,32536,32265,32686,32767,
20,32582,32318,32693,32767,
21,32567,32294,32685,32767,
22,32585,32343,32692,32767,
23,32568,32320,32695,32767,
24,32477,32363,32767,32762,
25,32471,32347,32767,32767,
26,32459,32390,32767,32747,
27,32454,32372,32767,32757,
28,32510,32403,32767,32737,
29,32493,32381,32767,32743,
30,32491,32417,32767,32718,
31,32485,32398,32767,32712#
