10,32767,32144,32075,32697,
11,32767,32176,32066,32655,
12,32767,32142,32083,32707,
13,32767,32174,32074,32666,
14,32767,32096,32042,32712,
15,32767,32132,32033,32665,
16,32712,32453,32507,32767,
17,32734,32508,32540,32767,
18,32675,32285,32376,32767,
19,32712,32354,32408,32767,
20,32684,32265,32347,32767,
21,32710,32327,32383,32767,
22,32680,32199,32284,32767,
23,32704,32256,32318,32767,
24,32694,32288,32360,32767,
25,32722,32347,32392,32767,
26,32688,32219,32296,32767,
27,32710,32278,32334,32767,
28,32670,32217,32313,32767,
29,32692,32269,32344,32767,
30,32657,32166,32275,32767,
31,32678,32213,32301,32767#
