0,32767,32755,32744,32755,
1,32616,32767,32606,32618,
2,32662,32767,32551,32721,
3,32566,32767,32407,32598,
4,32534,32767,32450,32681,
5,32478,32767,32327,32575,
6,32538,32767,32304,32675,
7,32451,32767,32214,32558,
8,32518,32767,32319,32746,
9,32467,32767,32237,32661,
10,32521,32767,32240,32755,
11,32437,32767,32179,32649,
12,32486,32767,32207,32745,
13,32422,32767,32150,32663,
14,32465,32767,32150,32727,
15,32372,32767,32151,32657,
16,32191,32767,32166,32467,
17,32174,32767,32116,32427,
18,32207,32767,32172,32535,
19,32195,32767,32076,32460,
20,32219,32767,32136,32549,
21,32183,32767,32074,32476,
22,32223,32767,32104,32553,
23,32175,32767,32063,32512,
24,32318,32767,32147,32740,
25,32246,32767,32137,32691,
26,32291,32767,32120,32743,
27,32240,32767,32134,32723,
28,32248,32767,32132,32746,
29,32280,32767,32063,32711,
30,32259,32756,32089,32767,
31,32251,32767,32034,32732#
