0,32754,32757,32767,32762,
1,32652,32767,32621,32682,
2,32634,32767,32626,32704,
3,32538,32767,32497,32636,
4,32585,32767,32522,32682,
5,32469,32767,32416,32596,
6,32503,32767,32479,32648,
7,32427,32767,32368,32586,
8,32260,32767,32300,32571,
9,32177,32767,32211,32494,
10,32233,32767,32268,32564,
11,32133,32767,32179,32469,
12,32214,32767,32285,32556,
13,32143,32767,32200,32489,
14,32211,32767,32285,32564,
15,32147,32767,32177,32484,
16,32235,32767,32073,32429,
17,32195,32767,32035,32397,
18,32110,32767,32019,32316,
19,32127,32767,31989,32348,
20,32165,32767,32043,32386,
21,32148,32767,32007,32373,
22,32157,32767,32029,32382,
23,32109,32767,31986,32334,
24,31983,32767,31981,32374,
25,31952,32767,31921,32322,
26,31956,32767,31959,32341,
27,31864,32767,31906,32245,
28,32000,32767,31992,32380,
29,31943,32767,31960,32337,
30,31974,32767,31986,32350,
31,31922,32767,31954,32315#
