0,32749,32766,32767,32751,
1,32727,32624,32701,32767,
2,32687,32571,32710,32767,
3,32641,32451,32647,32767,
4,32625,32431,32627,32767,
5,32565,32369,32618,32767,
6,32562,32363,32625,32767,
7,32516,32282,32579,32767,
8,32451,32245,32722,32767,
9,32410,32191,32704,32767,
10,32401,32183,32705,32767,
11,32367,32148,32695,32767,
12,32358,32215,32744,32767,
13,32329,32155,32699,32767,
14,32329,32187,32734,32767,
15,32300,32084,32649,32767,
16,31959,31762,32478,32767,
17,31928,31735,32473,32767,
18,31879,31723,32505,32767,
19,31876,31672,32444,32767,
20,31853,31709,32472,32767,
21,31838,31678,32446,32767,
22,31823,31668,32450,32767,
23,31793,31637,32437,32767,
24,31736,31653,32647,32767,
25,31715,31598,32598,32767,
26,31699,31608,32624,32767,
27,31660,31608,32651,32767,
28,31683,31636,32627,32767,
29,31642,31634,32652,32767,
30,31628,31611,32637,32767,
31,31602,31597,32630,32767#
