0,32755,32741,32755,32767,
1,32767,32712,32761,32728,
2,32715,32731,32767,32750,
3,32742,32678,32767,32745,
4,32743,32767,32756,32708,
5,32760,32705,32767,32710,
6,32708,32712,32767,32724,
7,32718,32670,32767,32694,
8,32704,32527,32762,32767,
9,32718,32485,32767,32753,
10,32669,32503,32767,32751,
11,32667,32481,32767,32699,
12,32672,32516,32767,32716,
13,32678,32491,32767,32674,
14,32622,32493,32767,32675,
15,32652,32525,32767,32604,
16,32650,32441,32767,32715,
17,32641,32391,32767,32701,
18,32642,32487,32767,32666,
19,32605,32412,32767,32653,
20,32646,32489,32767,32660,
21,32615,32449,32767,32619,
22,32605,32486,32767,32615,
23,32600,32467,32767,32574,
24,32581,32286,32767,32704,
25,32580,32300,32767,32634,
26,32547,32303,32767,32640,
27,32537,32317,32767,32571,
28,32539,32347,32767,32575,
29,32526,32278,32767,32582,
30,32524,32331,32767,32565,
31,32526,32286,32767,32544#
