0,32756,32746,32756,32767,
1,32674,32718,32763,32767,
2,32490,32720,32714,32767,
3,32433,32652,32713,32767,
4,32380,32693,32644,32767,
5,32324,32603,32641,32767,
6,32213,32595,32584,32767,
7,32190,32549,32613,32767,
8,32261,32504,32643,32767,
9,32238,32437,32643,32767,
10,32161,32469,32638,32767,
11,32147,32417,32642,32767,
12,32105,32382,32547,32767,
13,32100,32342,32563,32767,
14,32024,32344,32532,32767,
15,32061,32366,32571,32767,
16,32439,32615,32500,32767,
17,32404,32553,32490,32767,
18,32360,32557,32471,32767,
19,32311,32514,32500,32767,
20,32300,32504,32452,32767,
21,32268,32452,32451,32767,
22,32217,32480,32455,32767,
23,32203,32432,32441,32767,
24,32244,32325,32424,32767,
25,32257,32337,32439,32767,
26,32184,32321,32427,32767,
27,32189,32285,32411,32767,
28,32170,32299,32390,32767,
29,32111,32198,32357,32767,
30,32089,32239,32350,32767,
31,32057,32162,32324,32767#
