0,32738,32767,32760,32738,
1,32707,32767,32651,32599,
2,32726,32767,32413,32395,
3,32616,32767,32370,32269,
4,32703,32767,32262,32184,
5,32629,32767,32230,32102,
6,32663,32767,32103,32015,
7,32612,32767,32093,31976,
8,32762,32767,32266,31943,
9,32702,32767,32272,31918,
10,32724,32767,32185,31869,
11,32668,32767,32178,31829,
12,32743,32767,32161,31837,
13,32706,32767,32163,31825,
14,32767,32764,32074,31800,
15,32693,32767,32104,31791,
16,32473,32767,32406,31649,
17,32457,32767,32397,31643,
18,32460,32767,32264,31540,
19,32417,32767,32298,31557,
20,32409,32767,32263,31482,
21,32410,32767,32300,31539,
22,32383,32767,32227,31473,
23,32406,32767,32206,31485,
24,32555,32767,32395,31480,
25,32502,32767,32410,31470,
26,32577,32767,32306,31441,
27,32460,32767,32331,31396,
28,32547,32767,32327,31428,
29,32531,32767,32350,31454,
30,32532,32767,32281,31403,
31,32508,32767,32265,31383#
