0,32767,32751,32746,32761,
1,32617,32739,32767,32677,
2,32625,32707,32767,32624,
3,32524,32724,32767,32566,
4,32460,32663,32767,32506,
5,32376,32680,32767,32473,
6,32396,32639,32767,32449,
7,32297,32668,32767,32402,
8,32251,32588,32767,32551,
9,32183,32610,32767,32534,
10,32241,32602,32767,32544,
11,32161,32635,32767,32512,
12,32121,32586,32767,32474,
13,32044,32601,32767,32454,
14,32076,32578,32767,32450,
15,32014,32613,32767,32436,
16,32131,32606,32568,32767,
17,32099,32664,32607,32767,
18,32107,32664,32588,32767,
19,32080,32698,32596,32767,
20,32061,32659,32570,32767,
21,32033,32723,32602,32767,
22,32057,32703,32578,32767,
23,32003,32749,32618,32767,
24,31828,32509,32457,32767,
25,31794,32536,32463,32767,
26,31799,32557,32486,32767,
27,31785,32582,32469,32767,
28,31768,32571,32485,32767,
29,31723,32610,32507,32767,
30,31745,32607,32496,32767,
31,31703,32638,32514,32767#
