0,32758,32766,32767,32758,
1,32693,32767,32650,32667,
2,32767,32682,32682,32726,
3,32753,32767,32670,32721,
4,32767,32718,32705,32764,
5,32728,32767,32639,32717,
6,32767,32676,32654,32740,
7,32765,32767,32629,32728,
8,32767,32705,32593,32631,
9,32747,32767,32556,32605,
10,32767,32676,32563,32620,
11,32767,32761,32540,32607,
12,32767,32722,32606,32669,
13,32737,32767,32546,32626,
14,32767,32694,32545,32632,
15,32758,32767,32531,32634,
16,32548,32767,32451,32393,
17,32497,32767,32384,32337,
18,32607,32767,32408,32391,
19,32551,32767,32372,32359,
20,32567,32767,32432,32413,
21,32521,32767,32387,32389,
22,32594,32767,32441,32446,
23,32556,32767,32354,32382,
24,32646,32767,32412,32379,
25,32579,32767,32354,32326,
26,32678,32767,32384,32378,
27,32597,32767,32347,32324,
28,32618,32767,32397,32397,
29,32570,32767,32351,32367,
30,32633,32767,32389,32402,
31,32577,32767,32319,32340#
