0,32767,32722,32723,32766,
1,32767,32733,32614,32580,
2,32708,32767,32572,32601,
3,32763,32767,32477,32494,
4,32631,32767,32471,32357,
5,32711,32767,32394,32288,
6,32638,32767,32382,32314,
7,32668,32767,32322,32211,
8,32767,32716,32320,32150,
9,32767,32686,32253,32045,
10,32767,32716,32290,32145,
11,32767,32696,32218,32032,
12,32766,32767,32347,32050,
13,32767,32689,32248,31958,
14,32766,32767,32335,32044,
15,32767,32724,32258,31947,
16,32767,32765,32132,32210,
17,32725,32767,32117,32100,
18,32716,32767,32074,32160,
19,32765,32767,32077,32147,
20,32733,32767,32107,32121,
21,32749,32767,32092,32073,
22,32738,32767,32089,32141,
23,32739,32767,32071,32066,
24,32767,32710,32108,32018,
25,32767,32672,32053,31947,
26,32767,32767,32123,32007,
27,32767,32632,31996,31950,
28,32767,32740,32141,31950,
29,32767,32665,32063,31883,
30,32767,32732,32132,31955,
31,32767,32717,32086,31885#
