0,32746,32764,32767,32749,
1,32767,32647,32569,32511,
2,32767,32578,32320,32213,
3,32767,32498,32219,32052,
4,32767,32461,32076,31917,
5,32767,32401,32020,31812,
6,32767,32380,31902,31683,
7,32767,32308,31842,31608,
8,32767,32173,31771,31508,
9,32767,32132,31738,31447,
10,32767,32118,31649,31350,
11,32767,32074,31638,31316,
12,32767,32093,31601,31320,
13,32767,32048,31578,31274,
14,32767,32032,31506,31226,
15,32767,32007,31507,31196,
16,32767,31942,31460,31199,
17,32767,31904,31441,31178,
18,32767,31872,31328,31035,
19,32767,31849,31336,31024,
20,32767,31889,31323,30990,
21,32767,31856,31313,30973,
22,32767,31859,31254,30890,
23,32767,31804,31221,30867,
24,32767,31669,31140,30792,
25,32767,31660,31158,30779,
26,32767,31633,31079,30709,
27,32767,31643,31118,30700,
28,32767,31653,31082,30707,
29,32767,31629,31070,30684,
30,32767,31626,31019,30633,
31,32767,31596,31019,30624#
