0,32767,32729,32726,32760,
1,32704,32767,32737,32703,
2,32683,32767,32694,32748,
3,32645,32767,32690,32696,
4,32585,32767,32639,32688,
5,32567,32767,32631,32639,
6,32554,32767,32595,32670,
7,32488,32767,32594,32569,
8,32585,32767,32611,32650,
9,32573,32767,32607,32603,
10,32571,32767,32571,32614,
11,32539,32767,32581,32562,
12,32508,32767,32547,32572,
13,32473,32767,32550,32507,
14,32459,32767,32510,32507,
15,32457,32767,32519,32481,
16,32672,32767,32473,32586,
17,32627,32767,32476,32537,
18,32645,32767,32461,32527,
19,32625,32767,32468,32512,
20,32643,32767,32446,32526,
21,32621,32767,32446,32497,
22,32636,32767,32424,32501,
23,32562,32767,32421,32424,
24,32629,32767,32425,32478,
25,32635,32767,32427,32477,
26,32585,32767,32413,32429,
27,32617,32767,32405,32444,
28,32597,32767,32387,32444,
29,32566,32767,32390,32416,
30,32553,32767,32366,32389,
31,32530,32767,32360,32363#
