 140.454, 139.101, 137.448, 139.536, 315.090, 315.061, 314.022, 314.418
 142.331, 140.530, 140.684, 140.419, 320.078, 315.712, 315.069, 314.550
 154.296, 140.876, 137.582, 139.400, 319.080, 314.709, 313.504, 313.573
 156.380, 141.064, 143.425, 141.017, 324.201, 315.713, 317.273, 316.029
 161.841, 143.080, 143.582, 141.539, 333.869, 317.154, 316.153, 317.667
 163.588, 142.388, 142.351, 142.292, 337.910, 316.144, 315.349, 318.799
 168.892, 142.572, 143.888, 142.509, 335.100, 317.165, 317.777, 317.617
 168.676, 141.925, 146.050, 141.601, 336.167, 316.047, 317.895, 316.909
 181.334, 144.030, 143.242, 143.269, 340.385, 315.733, 315.054, 315.451
 183.681, 141.738, 142.267, 141.541, 343.306, 315.152, 316.063, 314.768
 188.715, 143.459, 143.784, 143.368, 340.370, 314.784, 315.624, 315.101
 189.939, 142.705, 142.598, 143.419, 343.668, 315.835, 315.925, 317.477
 190.869, 141.668, 140.418, 142.786, 350.297, 315.768, 315.711, 315.325
 192.309, 140.512, 142.514, 141.410, 353.271, 315.471, 316.880, 316.355
 200.234, 145.762, 146.686, 147.986, 354.117, 318.100, 316.468, 319.170
 202.939, 144.533, 144.188, 146.089, 355.038, 317.511, 316.505, 316.735
 238.488, 142.069, 141.790, 143.389, 336.151, 315.094, 314.045, 316.311
 241.477, 145.273, 145.403, 144.667, 340.233, 317.983, 316.459, 316.185
 247.311, 141.693, 143.886, 146.140, 334.039, 315.643, 313.891, 317.253
 245.893, 142.867, 145.011, 143.942, 334.441, 317.226, 316.326, 314.500
 248.531, 143.048, 145.760, 145.087, 339.448, 317.120, 316.432, 315.882
 250.142, 142.698, 144.292, 144.647, 342.570, 318.883, 317.434, 317.679
 254.202, 141.283, 143.831, 143.503, 338.379, 317.672, 316.150, 315.820
 258.770, 142.803, 143.264, 144.754, 342.042, 318.430, 315.635, 316.151
 267.099, 141.180, 142.556, 145.902, 342.860, 317.147, 314.683, 314.501
 269.786, 141.566, 142.695, 143.550, 346.719, 316.199, 312.183, 313.341
 274.806, 140.411, 141.866, 144.548, 341.827, 316.620, 313.643, 311.811
 276.836, 141.307, 144.522, 143.937, 344.707, 317.023, 314.946, 311.490
 278.091, 142.683, 145.118, 145.230, 350.762, 318.177, 312.868, 310.679
 281.228, 142.540, 145.703, 140.211, 353.122, 315.745, 310.790, 306.422
 282.248, 141.806, 146.320, 145.417, 348.013, 315.447, 310.922, 310.758
 285.431, 139.920, 142.704, 153.328, 352.185, 313.829, 307.429, 312.978
