5798.807,5799.208,5799.240,5799.520, 469.790, 470.078, 470.596, 469.565
5788.309,5797.535,5797.748,5801.637, 450.230, 470.348, 469.046, 470.194
5783.202,5797.866,5802.563,5800.547, 428.685, 470.005, 467.990, 472.947
5775.031,5797.134,5791.442,5798.405, 414.574, 470.117, 470.498, 471.372
5770.215,5793.116,5792.480,5796.312, 407.593, 471.321, 469.143, 471.793
5761.758,5794.045,5794.049,5798.412, 398.474, 471.543, 471.815, 473.342
5765.021,5794.168,5793.377,5798.123, 386.752, 471.150, 472.166, 473.129
5759.793,5795.403,5789.342,5798.349, 381.368, 470.305, 470.020, 471.853
5743.049,5793.904,5793.332,5796.045, 351.959, 470.246, 469.070, 471.842
5736.199,5797.045,5796.342,5796.425, 347.980, 470.374, 470.532, 471.427
5739.555,5795.092,5793.540,5793.261, 340.610, 470.098, 470.491, 471.625
5733.437,5796.787,5798.368,5795.825, 338.004, 471.262, 470.176, 472.756
5740.267,5797.986,5797.563,5794.500, 338.159, 470.465, 469.914, 471.418
5734.752,5797.161,5796.074,5796.395, 334.749, 470.743, 470.197, 471.900
5732.317,5791.987,5792.168,5789.109, 332.556, 470.789, 468.563, 472.781
5728.603,5791.630,5791.371,5790.245, 329.859, 471.297, 470.261, 472.596
5715.333,5794.320,5795.959,5795.809, 329.652, 470.622, 468.094, 470.753
5712.055,5790.105,5790.511,5793.921, 327.480, 470.513, 468.232, 470.314
5710.913,5793.521,5799.824,5791.214, 319.883, 470.434, 467.095, 471.703
5712.378,5791.365,5789.451,5792.414, 317.867, 471.330, 469.398, 472.032
5711.720,5790.550,5793.887,5789.860, 318.108, 470.934, 467.784, 472.768
5710.382,5789.868,5788.054,5790.151, 316.057, 472.246, 469.956, 472.441
5714.151,5790.912,5789.291,5791.922, 311.915, 471.822, 468.929, 474.510
5708.249,5788.944,5790.790,5792.564, 310.856, 472.229, 467.397, 473.527
5699.308,5790.856,5792.894,5796.240, 285.256, 471.729, 469.146, 473.050
5698.362,5789.966,5790.177,5799.609, 284.727, 471.824, 467.655, 474.629
5699.333,5791.438,5792.460,5798.950, 279.442, 471.519, 467.251, 474.688
5697.624,5791.074,5790.909,5799.676, 279.206, 471.314, 466.776, 475.224
5700.844,5788.686,5789.153,5800.539, 280.896, 472.718, 467.918, 475.251
5696.250,5789.115,5788.116,5800.644, 279.668, 471.311, 464.146, 475.574
5703.420,5790.734,5789.178,5800.490, 276.339, 470.431, 463.401, 476.047
5699.956,5793.519,5793.885,5791.935, 274.099, 470.607, 459.633, 475.220
