 -82.052, -82.475, -82.824, -83.416, 191.364, 192.898, 195.165, 193.617
 -78.032, -81.702, -81.677, -81.950, 190.794, 193.379, 197.091, 193.243
 -82.845, -80.546, -79.743, -80.058, 188.218, 189.874, 190.632, 190.011
 -77.671, -80.567, -81.350, -80.908, 190.277, 189.823, 190.648, 191.668
 -83.727, -80.505, -82.780, -82.238, 181.878, 187.380, 193.208, 190.922
 -79.247, -78.505, -79.192, -79.604, 182.541, 181.592, 179.220, 179.648
 -82.595, -75.926, -75.970, -77.132, 170.828, 177.343, 180.359, 176.855
 -79.469, -78.581, -78.453, -79.457, 179.054, 184.089, 188.518, 183.950
 -71.582, -78.018, -78.584, -79.457, 184.285, 182.323, 181.064, 183.417
 -68.405, -78.097, -77.157, -78.688, 187.683, 184.020, 184.771, 183.630
 -73.000, -79.134, -79.056, -79.861, 187.941, 186.719, 184.824, 184.800
 -69.236, -79.049, -78.759, -78.220, 188.625, 184.160, 184.883, 182.626
 -75.241, -79.458, -78.712, -80.331, 187.439, 185.428, 181.995, 185.818
 -71.558, -77.756, -76.509, -78.580, 189.536, 184.649, 180.963, 186.206
 -74.494, -79.555, -79.364, -78.072, 182.634, 185.154, 184.179, 184.209
 -69.823, -78.299, -78.031, -77.676, 184.182, 184.268, 183.995, 184.256
 -63.357, -78.035, -76.247, -76.702, 169.650, 185.121, 184.986, 186.057
 -57.915, -79.270, -79.918, -77.385, 164.325, 187.434, 193.448, 185.557
 -61.363, -77.276, -76.233, -76.153, 168.734, 180.939, 176.982, 181.976
 -58.274, -77.649, -76.746, -75.644, 167.146, 180.444, 180.023, 180.775
 -62.771, -76.493, -76.423, -75.327, 163.806, 179.861, 180.846, 182.362
 -60.206, -77.129, -75.567, -74.187, 162.434, 179.860, 177.177, 180.497
 -63.021, -77.107, -77.218, -74.737, 164.008, 180.985, 183.123, 180.774
 -60.892, -76.549, -74.144, -74.961, 162.492, 181.479, 183.529, 182.940
 -53.621, -76.797, -76.622, -74.405, 166.619, 181.958, 182.687, 178.601
 -49.454, -77.807, -76.215, -74.364, 165.591, 182.178, 178.576, 180.390
 -53.201, -77.189, -73.711, -72.305, 168.786, 180.026, 177.117, 180.341
 -49.640, -75.965, -74.039, -73.693, 165.145, 180.653, 179.903, 178.641
 -55.123, -76.848, -77.693, -72.808, 160.937, 180.408, 183.445, 177.268
 -53.382, -78.381, -76.400, -74.626, 168.009, 182.459, 176.741, 182.536
 -55.989, -77.860, -75.658, -74.260, 168.603, 184.525, 180.853, 178.875
 -54.427, -78.124, -73.773, -72.846, 165.621, 185.105, 181.975, 179.978
