  -5.310,  -4.190,  -3.120,  -3.434, 473.745, 472.682, 472.072, 472.080
  -0.657,  -2.771,  -1.217,  -4.754, 475.288, 473.259, 471.096, 474.697
   0.170,  -3.812,  -4.040,  -5.517, 477.319, 472.947, 471.874, 475.212
   3.275,  -4.985,  -4.147,  -5.973, 476.468, 474.241, 473.678, 475.786
   3.261,  -5.339,  -1.679,  -7.381, 478.920, 475.386, 471.918, 475.998
   3.062,  -8.926,  -8.489, -10.746, 478.603, 479.011, 480.729, 480.721
   2.859, -10.190,  -9.952, -11.630, 484.256, 481.412, 480.143, 482.592
   6.467,  -8.112,  -5.822,  -8.998, 480.945, 477.914, 475.815, 478.849
   7.914,  -8.345,  -8.759,  -8.942, 481.024, 479.051, 479.739, 479.347
   8.468,  -7.974,  -7.428, -10.155, 479.894, 478.097, 477.320, 478.745
  10.013,  -7.334,  -8.359, -10.343, 479.681, 476.602, 477.934, 478.177
  10.901,  -8.086,  -7.834, -11.344, 479.741, 477.877, 477.204, 479.598
  12.758,  -6.494,  -7.273,  -8.428, 478.060, 477.125, 479.031, 477.622
  14.580,  -7.399,  -6.944,  -8.962, 477.626, 478.050, 479.565, 477.980
  12.675,  -7.684,  -7.386,  -9.878, 480.489, 477.885, 478.267, 479.131
  14.410,  -6.744,  -6.518, -10.072, 479.490, 477.390, 477.465, 478.074
   2.102,  -7.251,  -6.269,  -9.847, 480.640, 477.647, 477.239, 476.354
   1.646,  -7.168,  -4.577, -10.324, 483.315, 476.193, 472.919, 475.513
   2.562,  -9.872, -11.398, -11.864, 482.425, 479.404, 480.915, 479.145
   3.218,  -9.308,  -9.143, -13.286, 482.972, 480.076, 479.625, 480.163
   2.231,  -9.583,  -9.943, -11.230, 483.788, 480.467, 479.942, 478.281
   3.486,  -9.256,  -9.801, -12.849, 484.327, 480.562, 479.722, 479.615
   3.552,  -8.970,  -8.789, -13.615, 482.930, 479.983, 478.030, 478.972
   3.847,  -7.634,  -6.911, -12.668, 484.211, 479.437, 477.197, 478.142
   6.079,  -7.861,  -7.498, -12.157, 484.209, 479.225, 477.656, 478.823
   6.069,  -8.091,  -7.136, -12.779, 484.565, 478.482, 478.635, 477.793
   7.601, -10.207, -11.172, -13.015, 483.306, 479.737, 480.028, 478.444
   5.485,  -8.886,  -7.928, -13.163, 485.187, 479.997, 478.637, 478.208
   6.686,  -8.875,  -7.628, -12.817, 483.929, 480.309, 477.804, 478.896
   8.855,  -8.219,  -7.126, -13.701, 482.602, 479.064, 478.430, 476.572
   8.488,  -8.297,  -6.909, -14.332, 482.479, 478.205, 477.497, 478.328
   8.929,  -7.962,  -7.127, -12.011, 483.600, 477.741, 476.560, 477.107
