  15.483,  10.418,  11.358,   9.334,  12.561,   1.917,   2.492,   3.267,SR:C18-BI{BPM:3}
  39.675,   7.025,   7.531,   5.925,  23.538,   3.074,   3.978,   3.679,SR:C18-BI{BPM:4}
   9.943,   5.680,   6.175,   5.008,  11.405,   4.591,   5.780,   6.454,SR:C18-BI{BPM:5}
  14.729,   5.620,   6.329,   6.555,   5.677,   3.731,   4.462,   3.984,SR:C18-BI{BPM:6}
  17.447,   9.502,  10.901,   8.632,   5.395,   2.487,   3.035,   2.964,SR:C18-BI{BPM:7}
  11.600,  10.047,  11.411,   9.113,   1.242,   0.998,   1.559,   0.890,SR:C18-BI{BPM:8}
   7.409,   1.175,   1.247,   1.817,   5.078,   2.655,   3.250,   2.720,SR:C19-BI{BPM:1}
  10.099,   2.241,   2.370,   2.053,  17.363,   4.239,   5.458,   3.815,SR:C19-BI{BPM:2}
  24.812,   3.545,   3.806,   3.380,  14.434,   2.803,   3.400,   2.223,SR:C19-BI{BPM:3}
  19.306,   1.994,   2.464,   2.216,   6.992,   3.790,   4.484,   4.509,SR:C19-BI{BPM:4}
   8.389,   3.830,   4.458,   3.742,  10.546,   4.997,   5.924,   4.514,SR:C19-BI{BPM:5}
  11.149,   4.955,   5.807,   4.573,  16.040,   2.839,   3.176,   2.447,SR:C19-BI{BPM:6}
  13.099,   5.300,   5.848,   3.376,   5.935,   2.629,   3.295,   2.186,SR:C19-BI{BPM:7}
  17.025,   2.096,   2.329,   2.775,  13.460,   0.475,   0.797,   1.803,SR:C19-BI{BPM:8}
  27.853,   1.796,   2.302,   4.303,  22.938,   0.518,   0.626,   0.974,SR:C19-BI{BPM:9}
   7.065,   0.639,   0.823,   0.830,   5.109,   1.833,   2.532,   2.180,SR:C19-BI{BPM:10}
  18.889,   1.232,   1.439,   1.843,   6.901,   2.349,   3.214,   2.517,SR:C20-BI{BPM:1}
   8.051,   0.882,   1.227,   2.134,  18.875,   4.223,   5.116,   4.375,SR:C20-BI{BPM:2}
  10.970,   5.249,   6.000,   4.758,  15.781,   2.766,   3.483,   3.576,SR:C20-BI{BPM:3}
  11.977,   2.926,   3.327,   2.856,  15.269,   3.929,   4.581,   3.594,SR:C20-BI{BPM:4}
   5.030,   5.384,   5.982,   5.022,  10.250,   4.743,   5.738,   5.114,SR:C20-BI{BPM:5}
   5.761,   4.244,   4.902,   4.072,   4.181,   3.478,   4.105,   4.311,SR:C20-BI{BPM:6}
   7.956,   4.658,   5.407,   4.872,   7.744,   2.318,   2.773,   2.537,SR:C20-BI{BPM:7}
   4.807,   1.953,   2.287,   2.513,   6.432,   1.549,   1.940,   1.434,SR:C20-BI{BPM:8}
   9.516,   6.475,   7.216,   6.187,   5.363,   3.213,   4.036,   3.182,SR:C21-BI{BPM:1}
   7.926,   7.047,   7.823,   5.685,  12.478,   4.828,   5.928,   7.246,SR:C21-BI{BPM:2}
  29.778,   9.849,  11.373,   8.329,  11.368,   3.251,   3.795,   3.680,SR:C21-BI{BPM:3}
  16.901,   6.783,   7.732,   5.867,  13.379,   3.561,   4.187,   3.528,SR:C21-BI{BPM:4}
  22.851,   4.413,   4.837,   5.373,  16.967,   4.034,   4.678,   3.192,SR:C21-BI{BPM:5}
   6.371,   7.508,   8.192,   5.687,  15.293,   2.175,   2.378,   2.583,SR:C21-BI{BPM:6}
   4.077,   2.522,   2.780,   3.070,   2.528,   2.175,   2.510,   2.317,SR:C21-BI{BPM:7}
   7.598,   4.720,   5.341,   3.876,   1.858,   2.241,   2.636,   2.267,SR:C21-BI{BPM:8}
  13.174,  10.414,  11.703,   8.124,  12.894,   3.145,   3.974,   3.978,SR:C22-BI{BPM:1}
   7.532,   6.575,   7.448,   5.700,  10.817,   5.419,   6.635,   5.027,SR:C22-BI{BPM:2}
  17.343,   8.643,   9.672,   7.271,  24.375,   3.110,   3.635,   2.877,SR:C22-BI{BPM:3}
  31.365,   6.179,   7.204,   6.533,  12.343,   4.117,   4.929,   4.432,SR:C22-BI{BPM:4}
  12.208,   3.395,   3.447,   3.159,  16.007,   4.347,   5.114,   4.501,SR:C22-BI{BPM:5}
   8.133,   3.993,   4.378,   5.863,  15.419,   2.675,   2.938,   2.449,SR:C22-BI{BPM:6}
  13.205,   2.047,   2.533,   2.243,   6.366,   3.705,   4.270,   2.960,SR:C23-BI{BPM:1}
   8.921,   1.446,   1.642,   2.299,  19.059,   4.825,   5.606,   4.574,SR:C23-BI{BPM:2}
   5.048,   6.131,   7.164,   5.606,   9.669,   2.607,   2.915,   3.316,SR:C23-BI{BPM:3}
   5.960,   3.651,   3.968,   4.687,  13.329,   2.622,   3.022,   2.665,SR:C23-BI{BPM:4}
   9.541,   5.723,   6.703,   4.916,  17.672,   2.485,   2.794,   2.432,SR:C23-BI{BPM:5}
  21.120,   8.421,   9.657,   7.389,  22.534,   1.292,   1.588,   1.600,SR:C23-BI{BPM:6}
  10.285,   3.871,   4.463,   3.371,   3.510,   1.326,   1.658,   1.283,SR:C23-BI{BPM:7}
   4.929,   3.198,   3.595,   2.695,   1.380,   0.902,   1.119,   0.915,SR:C23-BI{BPM:8}
