  32.385,  31.784,  31.861,  30.611, 262.962, 262.683, 261.868, 260.312
  37.411,  33.964,  34.518,  32.984, 255.367, 263.631, 263.835, 265.989
  42.253,  34.205,  36.973,  36.978, 217.830, 268.307, 269.973, 269.581
  45.777,  33.280,  33.394,  33.451, 219.065, 263.698, 265.654, 267.605
  57.574,  33.556,  32.043,  32.001, 197.536, 266.175, 262.878, 263.856
  54.601,  35.288,  35.101,  29.916, 200.834, 270.892, 271.535, 268.309
  57.669,  36.358,  35.643,  36.803, 182.997, 275.823, 273.245, 276.376
  54.359,  34.661,  34.793,  33.436, 183.524, 271.616, 270.587, 271.391
  71.708,  35.128,  33.799,  36.334, 206.200, 273.795, 274.101, 276.978
  66.895,  34.624,  35.271,  33.075, 205.366, 269.580, 269.752, 271.822
  65.431,  33.098,  32.950,  34.710, 186.253, 266.561, 265.241, 269.948
  61.389,  32.800,  33.143,  33.546, 191.455, 266.612, 264.956, 269.780
  69.747,  33.844,  33.485,  33.275, 179.690, 268.161, 267.386, 273.256
  64.888,  35.574,  36.147,  34.447, 181.170, 270.839, 272.328, 270.031
  62.821,  32.865,  32.445,  32.504, 163.929, 264.958, 265.120, 268.572
  59.361,  34.060,  33.921,  32.206, 168.373, 267.547, 269.579, 270.780
  46.474,  33.710,  35.539,  32.711, 223.040, 266.495, 267.198, 267.643
  45.239,  33.231,  33.229,  32.814, 223.675, 265.436, 263.812, 268.859
  43.986,  33.239,  31.845,  31.402, 208.609, 268.997, 271.554, 270.720
  40.924,  35.472,  33.771,  31.524, 213.784, 270.962, 268.431, 268.764
  45.950,  34.747,  33.181,  31.921, 202.337, 268.825, 266.992, 270.507
  42.914,  34.046,  34.032,  33.143, 203.009, 271.823, 273.584, 273.663
  39.787,  34.495,  32.593,  32.791, 190.208, 270.044, 266.950, 269.980
  35.859,  35.970,  35.881,  31.745, 190.357, 268.906, 266.858, 267.896
  53.142,  35.140,  32.006,  29.101, 215.213, 269.236, 264.499, 270.711
  51.524,  33.781,  31.518,  31.832, 217.419, 268.264, 270.601, 269.912
  47.067,  34.445,  33.908,  31.803, 204.783, 270.095, 268.175, 271.588
  43.582,  34.385,  33.129,  33.307, 205.701, 270.330, 267.020, 272.527
  47.952,  34.873,  30.309,  30.812, 192.748, 269.639, 261.852, 272.911
  45.146,  33.092,  29.913,  31.442, 192.337, 264.304, 262.866, 268.912
  41.768,  33.639,  31.199,  30.208, 179.264, 265.749, 264.259, 268.760
  37.520,  34.037,  31.957,  30.287, 181.915, 266.453, 261.204, 265.198
